Date,Workout Name,Duration,Exercise Name,Set Order,Weight,Reps,Distance,Seconds,RPE
2022-09-09 08:32:40,"pull 1",1h 34m,"Lat Pulldown (Cable)",3,120.0,10.0,0,0.0,
2022-09-09 08:32:40,"pull 1",1h 34m,"Lat Pulldown (Cable)",4,120.0,10.0,0,0.0,
2022-09-09 08:32:40,"pull 1",1h 34m,"Seated Row (Cable)",1,110.0,10.0,0,0.0,
2022-09-09 08:32:40,"pull 1",1h 34m,"Seated Row (Cable)",2,110.0,10.0,0,0.0,
2022-09-09 08:32:40,"pull 1",1h 34m,"Seated Row (Cable)",3,120.0,10.0,0,0.0,
2022-09-09 08:32:40,"pull 1",1h 34m,"Seated Row (Cable)",4,120.0,10.0,0,0.0,
2022-09-09 08:32:40,"pull 1",1h 34m,"Arm Pulldown",1,70.0,10.0,0,0.0,
2022-09-09 08:32:40,"pull 1",1h 34m,"Arm Pulldown",2,70.0,10.0,0,0.0,
2022-09-09 08:32:40,"pull 1",1h 34m,"Arm Pulldown",3,70.0,10.0,0,0.0,
2022-09-09 08:32:40,"pull 1",1h 34m,"Bicep Curl (Barbell)",1,65.0,8.0,0,0.0,
2022-09-09 08:32:40,"pull 1",1h 34m,"Bicep Curl (Barbell)",2,65.0,8.0,0,0.0,
2022-09-09 08:32:40,"pull 1",1h 34m,"Bicep Curl (Barbell)",3,65.0,8.0,0,0.0,
2022-09-09 08:32:40,"pull 1",1h 34m,"Hammer Curl (Dumbbell)",1,20.0,10.0,0,0.0,
2022-09-09 08:32:40,"pull 1",1h 34m,"Hammer Curl (Dumbbell)",2,20.0,10.0,0,0.0,
2022-09-09 08:32:40,"pull 1",1h 34m,"Hammer Curl (Dumbbell)",3,20.0,10.0,0,0.0,
2022-09-09 08:32:40,"pull 1",1h 34m,"Shrug (Dumbbell)",1,45.0,10.0,0,0.0,
2022-09-09 08:32:40,"pull 1",1h 34m,"Shrug (Dumbbell)",2,45.0,10.0,0,0.0,
2022-09-11 11:45:49,"Push 2",1h 53m,"Bench Press (Barbell)",W,45.0,10.0,0,0.0,
2022-09-11 11:45:49,"Push 2",1h 53m,"Bench Press (Barbell)",W,95.0,6.0,0,0.0,
2022-09-11 11:45:49,"Push 2",1h 53m,"Bench Press (Barbell)",W,135.0,3.0,0,0.0,
2022-09-11 11:45:49,"Push 2",1h 53m,"Bench Press (Barbell)",1,145.0,3.0,0,0.0,
2022-09-11 11:45:49,"Push 2",1h 53m,"Bench Press (Barbell)",2,155.0,1.0,0,0.0,
2022-09-11 11:45:49,"Push 2",1h 53m,"Bench Press (Barbell)",3,163.0,1.0,0,0.0,
2022-09-11 11:45:49,"Push 2",1h 53m,"Bench Press (Barbell)",4,155.0,2.0,0,0.0,
2022-09-11 11:45:49,"Push 2",1h 53m,"Bench Press (Barbell)",5,135.0,8.0,0,0.0,
2022-09-11 11:45:49,"Push 2",1h 53m,"Overhead Press (Barbell)",1,95.0,5.0,0,0.0,
2022-09-11 11:45:49,"Push 2",1h 53m,"Overhead Press (Barbell)",2,105.0,5.0,0,0.0,
2022-09-11 11:45:49,"Push 2",1h 53m,"Overhead Press (Barbell)",3,105.0,5.0,0,0.0,
2022-09-11 11:45:49,"Push 2",1h 53m,"Overhead Press (Barbell)",4,105.0,4.0,0,0.0,
2022-09-11 11:45:49,"Push 2",1h 53m,"Incline Chest Press (Machine)",1,110.0,8.0,0,0.0,
2022-09-11 11:45:49,"Push 2",1h 53m,"Incline Chest Press (Machine)",2,110.0,10.0,0,0.0,
2022-09-11 11:45:49,"Push 2",1h 53m,"Incline Chest Press (Machine)",3,110.0,9.0,0,0.0,
2022-09-11 11:45:49,"Push 2",1h 53m,"Incline Chest Press (Machine)",4,90.0,5.0,0,0.0,
2022-09-11 11:45:49,"Push 2",1h 53m,"Chest Fly",1,65.0,8.0,0,0.0,
2022-09-11 11:45:49,"Push 2",1h 53m,"Chest Fly",2,65.0,8.0,0,0.0,
2022-09-11 11:45:49,"Push 2",1h 53m,"Chest Fly",3,50.0,10.0,0,0.0,
2022-09-11 11:45:49,"Push 2",1h 53m,"Upright Row (Barbell)",1,60.0,10.0,0,0.0,
2022-09-11 11:45:49,"Push 2",1h 53m,"Upright Row (Barbell)",2,60.0,12.0,0,0.0,
2022-09-11 11:45:49,"Push 2",1h 53m,"Upright Row (Barbell)",3,60.0,12.0,0,0.0,
2022-09-11 11:45:49,"Push 2",1h 53m,"Bench Press - Close Grip (Barbell)",1,115.0,6.0,0,0.0,
2022-09-11 11:45:49,"Push 2",1h 53m,"Bench Press - Close Grip (Barbell)",2,115.0,5.0,0,0.0,
2022-09-11 11:45:49,"Push 2",1h 53m,"Bench Press - Close Grip (Barbell)",3,95.0,8.0,0,0.0,
2022-09-11 11:45:49,"Push 2",1h 53m,"Reverse Fly (Machine)",1,70.0,15.0,0,0.0,
2022-09-11 11:45:49,"Push 2",1h 53m,"Reverse Fly (Machine)",2,80.0,12.0,0,0.0,
2022-09-11 11:45:49,"Push 2",1h 53m,"Reverse Fly (Machine)",3,80.0,12.0,0,0.0,
2022-09-11 11:45:49,"Push 2",1h 53m,"Lateral Raise (Dumbbell)",1,20.0,20.0,0,0.0,
2022-09-11 11:45:49,"Push 2",1h 53m,"Lateral Raise (Dumbbell)",2,20.0,20.0,0,0.0,
2022-09-11 11:45:49,"Push 2",1h 53m,"Lateral Raise (Dumbbell)",3,20.0,20.0,0,0.0,
2022-09-12 09:21:54,"Legs 2",1h 35m,"Sumo Deadlift (Barbell)",W,135.0,10.0,0,0.0,
2022-09-12 09:21:54,"Legs 2",1h 35m,"Sumo Deadlift (Barbell)",W,225.0,3.0,0,0.0,
2022-09-12 09:21:54,"Legs 2",1h 35m,"Sumo Deadlift (Barbell)",W,225.0,3.0,0,0.0,
2022-09-12 09:21:54,"Legs 2",1h 35m,"Sumo Deadlift (Barbell)",1,285.0,1.0,0,0.0,
2022-09-12 09:21:54,"Legs 2",1h 35m,"Sumo Deadlift (Barbell)",2,285.0,2.0,0,0.0,
2022-09-12 09:21:54,"Legs 2",1h 35m,"Sumo Deadlift (Barbell)",3,225.0,5.0,0,0.0,
2022-09-12 09:21:54,"Legs 2",1h 35m,"Sumo Deadlift (Barbell)",4,225.0,5.0,0,0.0,
2022-09-12 09:21:54,"Legs 2",1h 35m,"Sumo Deadlift (Barbell)",5,225.0,5.0,0,0.0,
2022-09-12 09:21:54,"Legs 2",1h 35m,"Front Squat (Barbell)",W,45.0,8.0,0,0.0,
2022-09-12 09:21:54,"Legs 2",1h 35m,"Front Squat (Barbell)",1,95.0,6.0,0,0.0,
2022-09-12 09:21:54,"Legs 2",1h 35m,"Front Squat (Barbell)",2,135.0,8.0,0,0.0,
2022-09-12 09:21:54,"Legs 2",1h 35m,"Front Squat (Barbell)",3,135.0,8.0,0,0.0,
2022-09-12 09:21:54,"Legs 2",1h 35m,"Front Squat (Barbell)",4,135.0,8.0,0,0.0,
2022-09-12 09:21:54,"Legs 2",1h 35m,"Front Squat (Barbell)",5,155.0,10.0,0,0.0,
2022-09-12 09:21:54,"Legs 2",1h 35m,"Glute Ham Raise",1,155.0,12.0,0,0.0,
2022-09-12 09:21:54,"Legs 2",1h 35m,"Glute Ham Raise",2,175.0,10.0,0,0.0,
2022-09-12 09:21:54,"Legs 2",1h 35m,"Glute Ham Raise",3,175.0,10.0,0,0.0,
2022-09-12 09:21:54,"Legs 2",1h 35m,"Seated Leg Curl (Machine)",1,140.0,10.0,0,0.0,
2022-09-12 09:21:54,"Legs 2",1h 35m,"Seated Leg Curl (Machine)",2,160.0,10.0,0,0.0,
2022-09-12 09:21:54,"Legs 2",1h 35m,"Seated Leg Curl (Machine)",3,180.0,10.0,0,0.0,
2022-09-12 09:21:54,"Legs 2",1h 35m,"Standing Calf Raise (Machine)",1,90.0,10.0,0,0.0,
2022-09-12 09:21:54,"Legs 2",1h 35m,"Standing Calf Raise (Machine)",2,90.0,10.0,0,0.0,
2022-09-12 09:21:54,"Legs 2",1h 35m,"Standing Calf Raise (Machine)",3,90.0,10.0,0,0.0,
2022-09-12 09:21:54,"Legs 2",1h 35m,"Seated Calf Raise (Plate Loaded)",1,45.0,10.0,0,0.0,
2022-09-12 09:21:54,"Legs 2",1h 35m,"Seated Calf Raise (Plate Loaded)",2,45.0,10.0,0,0.0,
2022-09-12 09:21:54,"Legs 2",1h 35m,"Seated Calf Raise (Plate Loaded)",3,45.0,10.0,0,0.0,
2022-09-13 08:38:42,"pull 2",1h 22m,"Bent Over Row (Barbell)",W,45.0,10.0,0,0.0,
2022-09-13 08:38:42,"pull 2",1h 22m,"Bent Over Row (Barbell)",W,95.0,6.0,0,0.0,
2022-09-13 08:38:42,"pull 2",1h 22m,"Bent Over Row (Barbell)",W,155.0,5.0,0,0.0,
2022-09-13 08:38:42,"pull 2",1h 22m,"Bent Over Row (Barbell)",1,155.0,6.0,0,0.0,
2022-09-13 08:38:42,"pull 2",1h 22m,"Bent Over Row (Barbell)",2,165.0,8.0,0,0.0,
2022-09-13 08:38:42,"pull 2",1h 22m,"Bent Over Row (Barbell)",3,165.0,8.0,0,0.0,
2022-09-13 08:38:42,"pull 2",1h 22m,"Bent Over Row (Barbell)",4,165.0,8.0,0,0.0,
2022-09-13 08:38:42,"pull 2",1h 22m,"Bent Over Row (Barbell)",5,165.0,8.0,0,0.0,
2022-09-13 08:38:42,"pull 2",1h 22m,"Rack Pull (Barbell)",1,265.0,2.0,0,0.0,
2022-09-13 08:38:42,"pull 2",1h 22m,"Rack Pull (Barbell)",2,265.0,2.0,0,0.0,
2022-09-13 08:38:42,"pull 2",1h 22m,"Rack Pull (Barbell)",3,265.0,3.0,0,0.0,
2022-09-13 08:38:42,"pull 2",1h 22m,"Rack Pull (Barbell)",4,275.0,3.0,0,0.0,
2022-09-13 08:38:42,"pull 2",1h 22m,"Rack Pull (Barbell)",5,275.0,3.0,0,0.0,
2022-09-13 08:38:42,"pull 2",1h 22m,"Pull Up",1,165.0,6.0,0,0.0,
2022-09-13 08:38:42,"pull 2",1h 22m,"Pull Up",2,165.0,6.0,0,0.0,
2022-09-13 08:38:42,"pull 2",1h 22m,"Pull Up",3,165.0,6.0,0,0.0,
2022-09-13 08:38:42,"pull 2",1h 22m,"Pull Up",4,165.0,6.0,0,0.0,
2022-09-13 08:38:42,"pull 2",1h 22m,"Iso-Lateral Row (Machine)",1,90.0,10.0,0,0.0,
2022-09-13 08:38:42,"pull 2",1h 22m,"Iso-Lateral Row (Machine)",2,90.0,10.0,0,0.0,
2022-09-13 08:38:42,"pull 2",1h 22m,"Iso-Lateral Row (Machine)",3,110.0,10.0,0,0.0,
2022-09-13 08:38:42,"pull 2",1h 22m,"Iso-Lateral Row (Machine)",4,110.0,10.0,0,0.0,
2022-09-13 08:38:42,"pull 2",1h 22m,"Arm Pulldown",1,65.0,10.0,0,0.0,
2022-09-13 08:38:42,"pull 2",1h 22m,"Arm Pulldown",2,65.0,10.0,0,0.0,
2022-09-13 08:38:42,"pull 2",1h 22m,"Arm Pulldown",3,65.0,10.0,0,0.0,
2022-09-13 08:38:42,"pull 2",1h 22m,"Face Pull (Cable)",1,65.0,10.0,0,0.0,
2022-09-13 08:38:42,"pull 2",1h 22m,"Face Pull (Cable)",2,65.0,10.0,0,0.0,
2022-09-13 08:38:42,"pull 2",1h 22m,"Face Pull (Cable)",3,65.0,12.0,0,0.0,
2022-09-13 08:38:42,"pull 2",1h 22m,"Reverse Fly (Machine)",1,70.0,10.0,0,0.0,
2022-09-13 08:38:42,"pull 2",1h 22m,"Reverse Fly (Machine)",2,70.0,12.0,0,0.0,
2022-09-13 08:38:42,"pull 2",1h 22m,"Reverse Fly (Machine)",3,70.0,10.0,0,0.0,
2022-09-13 08:38:42,"pull 2",1h 22m,"Reverse Fly (Machine)",4,50.0,8.0,0,0.0,
2022-09-15 19:00:42,"Push 1",1h 31m,"Bench Press (Barbell)",W,45.0,20.0,0,0.0,
2022-09-15 19:00:42,"Push 1",1h 31m,"Bench Press (Barbell)",W,95.0,6.0,0,0.0,
2022-09-15 19:00:42,"Push 1",1h 31m,"Bench Press (Barbell)",W,135.0,3.0,0,0.0,
2022-09-15 19:00:42,"Push 1",1h 31m,"Bench Press (Barbell)",1,145.0,3.0,0,0.0,
2022-09-15 19:00:42,"Push 1",1h 31m,"Bench Press (Barbell)",2,150.0,1.0,0,0.0,
2022-09-15 19:00:42,"Push 1",1h 31m,"Bench Press (Barbell)",3,140.0,3.0,0,0.0,
2022-09-15 19:00:42,"Push 1",1h 31m,"Bench Press (Barbell)",4,140.0,6.0,0,0.0,
2022-09-15 19:00:42,"Push 1",1h 31m,"Bench Press (Barbell)",5,140.0,3.0,0,0.0,
2022-09-15 19:00:42,"Push 1",1h 31m,"Bench Press (Barbell)",F,135.0,3.0,0,0.0,
2022-09-15 19:00:42,"Push 1",1h 31m,"Incline Bench Press (Dumbbell)",1,50.0,8.0,0,0.0,
2022-09-15 19:00:42,"Push 1",1h 31m,"Incline Bench Press (Dumbbell)",2,50.0,8.0,0,0.0,
2022-09-15 19:00:42,"Push 1",1h 31m,"Incline Bench Press (Dumbbell)",3,50.0,8.0,0,0.0,
2022-09-15 19:00:42,"Push 1",1h 31m,"Incline Bench Press (Dumbbell)",4,50.0,8.0,0,0.0,
2022-09-15 19:00:42,"Push 1",1h 31m,"Incline Chest Press (Machine)",1,98.0,10.0,0,0.0,
2022-09-15 19:00:42,"Push 1",1h 31m,"Incline Chest Press (Machine)",2,118.0,10.0,0,0.0,
2022-09-15 19:00:42,"Push 1",1h 31m,"Incline Chest Press (Machine)",3,128.0,8.0,0,0.0,
2022-09-15 19:00:42,"Push 1",1h 31m,"Incline Chest Press (Machine)",4,128.0,7.0,0,0.0,
2022-09-15 19:00:42,"Push 1",1h 31m,"Incline Chest Press (Machine)",D,98.0,5.0,0,0.0,
2022-09-15 19:00:42,"Push 1",1h 31m,"Chest Dip",F,155.0,11.0,0,0.0,
2022-09-15 19:00:42,"Push 1",1h 31m,"Chest Dip",F,155.0,10.0,0,0.0,
2022-09-15 19:00:42,"Push 1",1h 31m,"Chest Dip",F,155.0,10.0,0,0.0,
2022-09-15 19:00:42,"Push 1",1h 31m,"Chest Dip",F,155.0,9.0,0,0.0,
2022-09-15 19:00:42,"Push 1",1h 31m,"Chest Fly",1,65.0,10.0,0,0.0,
2022-09-15 19:00:42,"Push 1",1h 31m,"Chest Fly",2,80.0,8.0,0,0.0,
2022-09-15 19:00:42,"Push 1",1h 31m,"Chest Fly",3,80.0,8.0,0,0.0,
2022-09-15 19:00:42,"Push 1",1h 31m,"Triceps Extension (Cable)",1,50.0,10.0,0,0.0,
2022-09-15 19:00:42,"Push 1",1h 31m,"Triceps Extension (Cable)",2,60.0,6.0,0,0.0,
2022-09-15 19:00:42,"Push 1",1h 31m,"Triceps Extension (Cable)",3,50.0,10.0,0,0.0,
2022-09-15 19:00:42,"Push 1",1h 31m,"Triceps Pushdown (Cable - Straight Bar)",1,50.0,12.0,0,0.0,
2022-09-15 19:00:42,"Push 1",1h 31m,"Triceps Pushdown (Cable - Straight Bar)",2,70.0,10.0,0,0.0,
2022-09-15 19:00:42,"Push 1",1h 31m,"Triceps Pushdown (Cable - Straight Bar)",3,70.0,10.0,0,0.0,
2022-09-16 18:56:41,"Legs 1",2h 10m,"Squat (Barbell)",W,45.0,10.0,0,0.0,
2022-09-16 18:56:41,"Legs 1",2h 10m,"Squat (Barbell)",W,135.0,6.0,0,0.0,
2022-09-16 18:56:41,"Legs 1",2h 10m,"Squat (Barbell)",W,225.0,3.0,0,0.0,
2022-09-16 18:56:41,"Legs 1",2h 10m,"Squat (Barbell)",1,245.0,1.0,0,0.0,
2022-09-16 18:56:41,"Legs 1",2h 10m,"Squat (Barbell)",2,250.0,5.0,0,0.0,
2022-09-16 18:56:41,"Legs 1",2h 10m,"Squat (Barbell)",3,265.0,3.0,0,0.0,
2022-09-16 18:56:41,"Legs 1",2h 10m,"Squat (Barbell)",4,275.0,1.0,0,0.0,
2022-09-16 18:56:41,"Legs 1",2h 10m,"Sumo Deadlift (Barbell)",1,175.0,6.0,0,0.0,
2022-09-16 18:56:41,"Legs 1",2h 10m,"Sumo Deadlift (Barbell)",2,220.0,2.0,0,0.0,
2022-09-16 18:56:41,"Legs 1",2h 10m,"Sumo Deadlift (Barbell)",3,315.0,1.0,0,0.0,
2022-09-16 18:56:41,"Legs 1",2h 10m,"Sumo Deadlift (Barbell)",4,335.0,1.0,0,0.0,
2022-09-16 18:56:41,"Legs 1",2h 10m,"Bulgarian Split Squat",1,100.0,8.0,0,0.0,
2022-09-16 18:56:41,"Legs 1",2h 10m,"Bulgarian Split Squat",2,100.0,8.0,0,0.0,
2022-09-16 18:56:41,"Legs 1",2h 10m,"Bulgarian Split Squat",3,100.0,8.0,0,0.0,
2022-09-16 18:56:41,"Legs 1",2h 10m,"Leg Extension (Machine)",1,90.0,10.0,0,0.0,
2022-09-16 18:56:41,"Legs 1",2h 10m,"Leg Extension (Machine)",2,110.0,10.0,0,0.0,
2022-09-16 18:56:41,"Legs 1",2h 10m,"Leg Extension (Machine)",3,110.0,10.0,0,0.0,
2022-09-16 18:56:41,"Legs 1",2h 10m,"Single Leg Press",1,90.0,10.0,0,0.0,
2022-09-16 18:56:41,"Legs 1",2h 10m,"Single Leg Press",2,180.0,10.0,0,0.0,
2022-09-16 18:56:41,"Legs 1",2h 10m,"Single Leg Press",3,180.0,10.0,0,0.0,
2022-09-17 12:21:13,"pull 1",2h 5m,"Deadlift (Barbell)",W,135.0,6.0,0,0.0,
2022-09-17 12:21:13,"pull 1",2h 5m,"Deadlift (Barbell)",W,185.0,4.0,0,0.0,
2022-09-17 12:21:13,"pull 1",2h 5m,"Deadlift (Barbell)",W,220.0,3.0,0,0.0,
2022-09-17 12:21:13,"pull 1",2h 5m,"Deadlift (Barbell)",1,265.0,3.0,0,0.0,
2022-09-17 12:21:13,"pull 1",2h 5m,"Deadlift (Barbell)",2,265.0,3.0,0,0.0,
2022-09-17 12:21:13,"pull 1",2h 5m,"Deadlift (Barbell)",3,265.0,1.0,0,0.0,
2022-09-17 12:21:13,"pull 1",2h 5m,"Deadlift (Barbell)",4,220.0,5.0,0,0.0,
2022-09-17 12:21:13,"pull 1",2h 5m,"Deadlift (Barbell)",5,220.0,5.0,0,0.0,
2022-09-17 12:21:13,"pull 1",2h 5m,"Pendlay Row (Barbell)",1,135.0,5.0,0,0.0,
2022-09-17 12:21:13,"pull 1",2h 5m,"Pendlay Row (Barbell)",2,135.0,5.0,0,0.0,
2022-09-17 12:21:13,"pull 1",2h 5m,"Pendlay Row (Barbell)",3,135.0,6.0,0,0.0,
2022-09-17 12:21:13,"pull 1",2h 5m,"Pendlay Row (Barbell)",4,135.0,8.0,0,0.0,
2022-09-17 12:21:13,"pull 1",2h 5m,"Pull Up",1,170.0,8.0,0,0.0,
2022-09-17 12:21:13,"pull 1",2h 5m,"Pull Up",2,170.0,8.0,0,0.0,
2022-09-17 12:21:13,"pull 1",2h 5m,"Pull Up",3,170.0,8.0,0,0.0,
2022-09-17 12:21:13,"pull 1",2h 5m,"Pull Up",4,170.0,8.0,0,0.0,
2022-09-17 12:21:13,"pull 1",2h 5m,"Seated Row (Cable)",1,100.0,10.0,0,0.0,
2022-09-17 12:21:13,"pull 1",2h 5m,"Seated Row (Cable)",2,110.0,10.0,0,0.0,
2022-09-17 12:21:13,"pull 1",2h 5m,"Seated Row (Cable)",3,110.0,10.0,0,0.0,
2022-09-17 12:21:13,"pull 1",2h 5m,"Seated Row (Cable)",4,110.0,10.0,0,0.0,
2022-09-17 12:21:13,"pull 1",2h 5m,"Arm Pulldown",1,80.0,10.0,0,0.0,
2022-09-17 12:21:13,"pull 1",2h 5m,"Arm Pulldown",2,80.0,10.0,0,0.0,
2022-09-17 12:21:13,"pull 1",2h 5m,"Arm Pulldown",3,80.0,10.0,0,0.0,
2022-09-17 12:21:13,"pull 1",2h 5m,"Arm Pulldown",4,60.0,10.0,0,0.0,
2022-09-17 12:21:13,"pull 1",2h 5m,"Bicep Curl (Barbell)",1,70.0,6.0,0,0.0,
2022-09-17 12:21:13,"pull 1",2h 5m,"Bicep Curl (Barbell)",2,70.0,6.0,0,0.0,
2022-09-17 12:21:13,"pull 1",2h 5m,"Bicep Curl (Barbell)",3,70.0,4.0,0,0.0,
2022-09-17 12:21:13,"pull 1",2h 5m,"Bicep Curl (Barbell)",4,55.0,5.0,0,0.0,
2022-09-17 12:21:13,"pull 1",2h 5m,"Hammer Curl (Cable)",1,25.0,8.0,0,0.0,
2022-09-17 12:21:13,"pull 1",2h 5m,"Hammer Curl (Cable)",2,25.0,10.0,0,0.0,
2022-09-17 12:21:13,"pull 1",2h 5m,"Hammer Curl (Cable)",3,25.0,10.0,0,0.0,
2022-09-18 10:31:37,"Push 2",1h 46m,"Bench Press (Barbell)",W,45.0,10.0,0,0.0,
2022-09-18 10:31:37,"Push 2",1h 46m,"Bench Press (Barbell)",W,95.0,6.0,0,0.0,
2022-09-18 10:31:37,"Push 2",1h 46m,"Bench Press (Barbell)",W,135.0,3.0,0,0.0,
2022-09-18 10:31:37,"Push 2",1h 46m,"Bench Press (Barbell)",1,145.0,3.0,0,0.0,
2022-09-18 10:31:37,"Push 2",1h 46m,"Bench Press (Barbell)",2,155.0,1.0,0,0.0,
2022-09-18 10:31:37,"Push 2",1h 46m,"Bench Press (Barbell)",3,165.0,1.0,0,0.0,
2022-09-18 10:31:37,"Push 2",1h 46m,"Bench Press (Barbell)",4,170.0,1.0,0,0.0,
2022-09-18 10:31:37,"Push 2",1h 46m,"Bench Press (Barbell)",D,135.0,6.0,0,0.0,
2022-09-18 10:31:37,"Push 2",1h 46m,"Bench Press (Barbell)",D,135.0,8.0,0,0.0,
2022-09-18 10:31:37,"Push 2",1h 46m,"Bench Press (Barbell)",D,135.0,8.0,0,0.0,
2022-09-18 10:31:37,"Push 2",1h 46m,"Overhead Press (Barbell)",1,65.0,8.0,0,0.0,
2022-09-18 10:31:37,"Push 2",1h 46m,"Overhead Press (Barbell)",2,95.0,8.0,0,0.0,
2022-09-18 10:31:37,"Push 2",1h 46m,"Overhead Press (Barbell)",3,95.0,8.0,0,0.0,
2022-09-18 10:31:37,"Push 2",1h 46m,"Overhead Press (Barbell)",4,95.0,6.0,0,0.0,
2022-09-18 10:31:37,"Push 2",1h 46m,"Overhead Press (Barbell)",5,95.0,6.0,0,0.0,
2022-09-18 10:31:37,"Push 2",1h 46m,"Chest Dip",1,152.0,10.0,0,0.0,
2022-09-18 10:31:37,"Push 2",1h 46m,"Chest Dip",2,165.0,10.0,0,0.0,
2022-09-18 10:31:37,"Push 2",1h 46m,"Chest Dip",3,165.0,10.0,0,0.0,
2022-09-18 10:31:37,"Push 2",1h 46m,"Chest Dip",4,165.0,9.0,0,0.0,
2022-09-18 10:31:37,"Push 2",1h 46m,"Chest Dip",5,165.0,9.0,0,0.0,
2022-09-18 10:31:37,"Push 2",1h 46m,"Chest Fly",1,60.0,12.0,0,0.0,
2022-09-18 10:31:37,"Push 2",1h 46m,"Chest Fly",2,80.0,10.0,0,0.0,
2022-09-18 10:31:37,"Push 2",1h 46m,"Chest Fly",3,80.0,10.0,0,0.0,
2022-09-18 10:31:37,"Push 2",1h 46m,"Chest Fly",4,80.0,10.0,0,0.0,
2022-09-18 10:31:37,"Push 2",1h 46m,"Chest Fly",5,80.0,10.0,0,0.0,
2022-09-18 10:31:37,"Push 2",1h 46m,"Upright Row (Barbell)",1,70.0,10.0,0,0.0,
2022-09-18 10:31:37,"Push 2",1h 46m,"Upright Row (Barbell)",2,70.0,10.0,0,0.0,
2022-09-18 10:31:37,"Push 2",1h 46m,"Upright Row (Barbell)",3,70.0,10.0,0,0.0,
2022-09-18 10:31:37,"Push 2",1h 46m,"Reverse Fly (Machine)",1,70.0,10.0,0,0.0,
2022-09-18 10:31:37,"Push 2",1h 46m,"Reverse Fly (Machine)",2,80.0,10.0,0,0.0,
2022-09-18 10:31:37,"Push 2",1h 46m,"Reverse Fly (Machine)",3,80.0,10.0,0,0.0,
2022-09-18 10:31:37,"Push 2",1h 46m,"Lateral Raise (Dumbbell)",1,20.0,12.0,0,0.0,
2022-09-18 10:31:37,"Push 2",1h 46m,"Lateral Raise (Dumbbell)",2,20.0,12.0,0,0.0,
2022-09-18 10:31:37,"Push 2",1h 46m,"Lateral Raise (Dumbbell)",3,20.0,12.0,0,0.0,
2022-09-19 09:39:50,"Legs 2",1h 24m,"Front Squat (Barbell)",W,45.0,8.0,0,0.0,
2022-09-19 09:39:50,"Legs 2",1h 24m,"Front Squat (Barbell)",W,95.0,6.0,0,0.0,
2022-09-19 09:39:50,"Legs 2",1h 24m,"Front Squat (Barbell)",W,135.0,3.0,0,0.0,
2022-09-19 09:39:50,"Legs 2",1h 24m,"Front Squat (Barbell)",1,155.0,5.0,0,0.0,
2022-09-19 09:39:50,"Legs 2",1h 24m,"Front Squat (Barbell)",2,155.0,5.0,0,0.0,
2022-09-19 09:39:50,"Legs 2",1h 24m,"Front Squat (Barbell)",3,165.0,5.0,0,0.0,
2022-09-19 09:39:50,"Legs 2",1h 24m,"Front Squat (Barbell)",4,165.0,5.0,0,0.0,
2022-09-19 09:39:50,"Legs 2",1h 24m,"Front Squat (Barbell)",F,165.0,3.0,0,0.0,
2022-09-19 09:39:50,"Legs 2",1h 24m,"pinned Squat",1,315.0,3.0,0,0.0,
2022-09-19 09:39:50,"Legs 2",1h 24m,"Glute Ham Raise",1,150.0,10.0,0,0.0,
2022-09-19 09:39:50,"Legs 2",1h 24m,"Glute Ham Raise",2,150.0,10.0,0,0.0,
2022-09-19 09:39:50,"Legs 2",1h 24m,"Glute Ham Raise",3,150.0,10.0,0,0.0,
2022-09-19 09:39:50,"Legs 2",1h 24m,"Leg Extension (Machine)",1,120.0,10.0,0,0.0,
2022-09-19 09:39:50,"Legs 2",1h 24m,"Leg Extension (Machine)",2,120.0,10.0,0,0.0,
2022-09-19 09:39:50,"Legs 2",1h 24m,"Leg Extension (Machine)",3,120.0,10.0,0,0.0,
2022-09-19 09:39:50,"Legs 2",1h 24m,"Seated Leg Curl (Machine)",1,140.0,10.0,0,0.0,
2022-09-19 09:39:50,"Legs 2",1h 24m,"Seated Leg Curl (Machine)",2,160.0,10.0,0,0.0,
2022-09-19 09:39:50,"Legs 2",1h 24m,"Seated Leg Curl (Machine)",3,160.0,10.0,0,0.0,
2022-09-19 09:39:50,"Legs 2",1h 24m,"Seated Calf Raise (Plate Loaded)",1,45.0,10.0,0,0.0,
2022-09-19 09:39:50,"Legs 2",1h 24m,"Seated Calf Raise (Plate Loaded)",2,45.0,10.0,0,0.0,
2022-09-19 09:39:50,"Legs 2",1h 24m,"Seated Calf Raise (Plate Loaded)",3,45.0,12.0,0,0.0,
2022-09-19 09:39:50,"Legs 2",1h 24m,"Seated Calf Raise (Plate Loaded)",F,45.0,15.0,0,0.0,
2022-09-22 08:37:07,"pull 2",1h 37m,"Bent Over Row (Barbell)",W,45.0,10.0,0,0.0,
2022-09-22 08:37:07,"pull 2",1h 37m,"Bent Over Row (Barbell)",W,95.0,8.0,0,0.0,
2022-09-22 08:37:07,"pull 2",1h 37m,"Bent Over Row (Barbell)",W,135.0,6.0,0,0.0,
2022-09-22 08:37:07,"pull 2",1h 37m,"Bent Over Row (Barbell)",1,155.0,8.0,0,0.0,
2022-09-22 08:37:07,"pull 2",1h 37m,"Bent Over Row (Barbell)",2,155.0,8.0,0,0.0,
2022-09-22 08:37:07,"pull 2",1h 37m,"Bent Over Row (Barbell)",3,165.0,8.0,0,0.0,
2022-09-22 08:37:07,"pull 2",1h 37m,"Bent Over Row (Barbell)",4,175.0,8.0,0,0.0,
